fl_iter,main_task_acc,backdoor_acc,raw_task_acc,adv_norm_diff,wg_norm
1487,95.6925,98.0,97.675,0.0,10.601818084716797
1488,95.695,98.0,97.675,0.0,10.602048873901367
1489,95.6875,98.0,97.675,0.0,10.602300643920898
1490,95.685,98.0,97.675,0.0,10.601984024047852
1491,95.6875,98.0,97.7,0.0,10.60175609588623
1492,95.6725,98.0,97.675,0.0,10.601936340332031
1493,95.6925,98.0,97.675,0.0,10.601924896240234
1494,95.6825,98.0,97.675,0.0,10.601645469665527
1495,95.6775,98.0,97.675,0.0027219883631914854,10.601893424987793
1496,95.675,98.0,97.675,0.0,10.602343559265137
1497,95.6975,98.0,97.675,0.005120979156345129,10.60254955291748
1498,95.6975,98.0,97.675,0.0,10.602775573730469
1499,95.695,98.0,97.675,0.0,10.602998733520508
1500,95.6925,98.0,97.675,0.00226420140825212,10.603182792663574
