fl_iter,main_task_acc,backdoor_acc,raw_task_acc,adv_norm_diff,wg_norm
1488,98.765,63.0,99.2,0.2062017172574997,10.408390998840332
1489,98.77,63.0,99.225,0.18951451778411865,10.408345222473145
1490,98.765,63.0,99.225,0.0,10.408366203308105
1491,98.755,63.0,99.2,0.0,10.408403396606445
1492,98.7625,63.0,99.225,0.0,10.408428192138672
1493,98.7625,63.0,99.2,0.0,10.408486366271973
1494,98.7575,63.0,99.2,0.0,10.408500671386719
1495,98.7575,63.0,99.2,0.0,10.408536911010742
1496,98.7625,63.0,99.2,0.0,10.408604621887207
1497,98.7625,62.0,99.2,0.0,10.40857982635498
1498,98.7775,63.0,99.15,0.0,10.408565521240234
1499,98.77,62.0,99.125,0.0,10.408553123474121
1500,98.77,61.0,99.125,0.0,10.40854263305664
